survey_id,route_id,cleanliness_score,punctuality_score,service_score,comment
62,22,5.0,2.0,,Late bus
63,24,2.0,,1.0,Good service
64,16,4.0,5.0,3.0,Driver was polite
65,1,2.0,,1.0,
66,4,1.0,5.0,,Good service
67,19,,5.0,,Too crowded
68,2,2.0,2.0,3.0,
69,12,2.0,5.0,4.0,Good service
70,15,3.0,,2.0,Clean and comfortable
71,3,,2.0,2.0,Driver was polite
72,20,2.0,3.0,2.0,Late bus
73,4,4.0,1.0,,Too crowded
74,15,5.0,4.0,4.0,Too crowded
75,10,2.0,1.0,2.0,Clean and comfortable
76,8,1.0,3.0,1.0,Too crowded
77,14,,5.0,3.0,Clean and comfortable
78,17,1.0,5.0,2.0,Clean and comfortable
79,12,4.0,,1.0,Late bus
80,9,2.0,4.0,5.0,Late bus
81,10,,3.0,4.0,Late bus
82,22,3.0,4.0,5.0,Good service
83,13,,2.0,2.0,Late bus
84,18,5.0,2.0,4.0,Good service
85,24,2.0,4.0,5.0,Good service
86,22,2.0,2.0,5.0,Clean and comfortable
87,12,3.0,5.0,2.0,Too crowded
88,23,,2.0,4.0,
89,17,5.0,2.0,5.0,Clean and comfortable
90,11,5.0,,2.0,Late bus
91,5,3.0,2.0,2.0,
92,9,4.0,4.0,4.0,Clean and comfortable
93,14,1.0,1.0,,Late bus
94,15,,2.0,1.0,Clean and comfortable
95,21,3.0,4.0,,Driver was polite
96,5,4.0,,,Driver was polite
97,25,,3.0,4.0,Driver was polite
98,24,4.0,2.0,2.0,Late bus
99,5,4.0,2.0,3.0,Driver was polite
100,1,3.0,3.0,5.0,
101,17,,,3.0,
102,7,5.0,3.0,3.0,Driver was polite
103,21,3.0,4.0,4.0,Good service
104,9,2.0,2.0,4.0,Clean and comfortable
105,1,1.0,3.0,3.0,Driver was polite
106,15,,3.0,1.0,Too crowded
107,9,,3.0,1.0,Good service
108,25,4.0,3.0,4.0,Clean and comfortable
109,20,5.0,1.0,1.0,Clean and comfortable
110,19,2.0,5.0,1.0,Late bus
111,20,2.0,5.0,1.0,Good service
112,15,,4.0,2.0,Too crowded
113,6,4.0,2.0,3.0,Too crowded
114,24,2.0,5.0,4.0,Late bus
115,5,1.0,5.0,,Too crowded
116,23,,3.0,,Driver was polite
117,23,3.0,,3.0,Good service
118,8,2.0,1.0,4.0,Good service
119,3,3.0,5.0,,Late bus
120,9,4.0,1.0,3.0,Clean and comfortable
121,11,2.0,3.0,5.0,Good service
122,18,3.0,1.0,1.0,
123,9,5.0,5.0,4.0,Too crowded
124,6,,,3.0,Late bus
125,20,1.0,4.0,1.0,Late bus
126,24,,2.0,4.0,Late bus
127,2,4.0,5.0,,Good service
128,2,5.0,,5.0,
129,22,2.0,4.0,4.0,Good service
130,6,5.0,5.0,,
131,18,3.0,2.0,1.0,
132,1,3.0,1.0,4.0,Too crowded
133,12,1.0,1.0,2.0,Good service
134,20,3.0,1.0,4.0,Late bus
135,16,1.0,3.0,2.0,Driver was polite
136,2,3.0,5.0,4.0,Good service
137,7,4.0,5.0,3.0,
138,10,5.0,,1.0,Clean and comfortable
139,20,3.0,2.0,,Late bus
140,19,,4.0,1.0,Good service
141,12,4.0,2.0,4.0,Late bus
142,20,1.0,2.0,1.0,Too crowded
143,12,2.0,1.0,3.0,Driver was polite
144,3,1.0,,5.0,Late bus
145,6,4.0,,4.0,
146,8,2.0,,3.0,
147,10,,1.0,5.0,Clean and comfortable
148,17,,,,Clean and comfortable
149,8,3.0,2.0,5.0,Late bus
150,11,4.0,3.0,2.0,
151,3,4.0,,4.0,Clean and comfortable
152,21,,3.0,2.0,Good service
153,6,4.0,,2.0,Good service
154,9,1.0,5.0,,Good service
155,20,5.0,1.0,,Clean and comfortable
156,11,1.0,3.0,,Late bus
157,10,1.0,5.0,4.0,
158,25,3.0,4.0,4.0,Clean and comfortable
159,19,4.0,5.0,5.0,Late bus
160,24,2.0,1.0,1.0,Too crowded
161,21,1.0,3.0,4.0,
162,21,5.0,,1.0,Good service
163,25,5.0,3.0,3.0,Good service
164,16,3.0,3.0,,Too crowded
165,4,1.0,5.0,2.0,Late bus
166,15,2.0,,1.0,Clean and comfortable
167,20,2.0,,1.0,Clean and comfortable
168,8,,3.0,5.0,Driver was polite
169,4,4.0,2.0,4.0,Late bus
170,17,3.0,2.0,5.0,Too crowded
171,12,1.0,4.0,,Late bus
172,6,2.0,3.0,3.0,Clean and comfortable
173,19,2.0,4.0,,Good service
174,7,2.0,,,Good service
175,17,3.0,5.0,,Late bus
176,9,3.0,4.0,1.0,Good service
177,8,3.0,2.0,1.0,Driver was polite
178,10,4.0,,,Good service
179,24,2.0,2.0,1.0,Driver was polite
180,13,,5.0,3.0,Too crowded
181,4,1.0,1.0,2.0,Clean and comfortable
182,12,2.0,,3.0,Late bus
183,6,,1.0,4.0,Good service
184,13,2.0,4.0,5.0,Too crowded
185,6,1.0,,2.0,Driver was polite
186,18,5.0,2.0,2.0,Good service
187,13,5.0,5.0,,
188,5,,5.0,,Late bus
189,25,,2.0,3.0,
190,21,4.0,3.0,5.0,Too crowded
191,5,,4.0,4.0,Too crowded
192,24,4.0,5.0,3.0,Driver was polite
193,5,1.0,2.0,1.0,Clean and comfortable
194,16,1.0,3.0,,Too crowded
195,20,3.0,1.0,1.0,Clean and comfortable
196,1,2.0,,4.0,Clean and comfortable
197,25,3.0,5.0,1.0,Driver was polite
198,4,1.0,5.0,1.0,Driver was polite
199,5,,1.0,5.0,Good service
200,20,3.0,5.0,,Late bus
201,18,3.0,2.0,2.0,
202,11,5.0,1.0,1.0,
203,9,4.0,2.0,,Clean and comfortable
204,2,1.0,,5.0,Driver was polite
205,12,2.0,2.0,,
206,23,5.0,,,Late bus
207,9,3.0,2.0,3.0,Too crowded
208,13,4.0,1.0,4.0,Driver was polite
209,10,4.0,3.0,1.0,Late bus
210,18,,2.0,1.0,Late bus
211,14,,2.0,5.0,Too crowded
212,4,2.0,,5.0,Driver was polite
213,17,5.0,,5.0,
214,9,2.0,,5.0,Clean and comfortable
215,20,,5.0,4.0,Clean and comfortable
216,25,,2.0,2.0,Too crowded
217,16,3.0,2.0,5.0,Too crowded
218,10,1.0,1.0,3.0,Driver was polite
219,16,,1.0,1.0,Driver was polite
220,19,3.0,4.0,,Clean and comfortable
221,13,2.0,,,Late bus
222,25,1.0,,4.0,Clean and comfortable
223,16,5.0,5.0,5.0,Driver was polite
224,2,3.0,3.0,1.0,Too crowded
225,19,3.0,1.0,1.0,Late bus
226,3,5.0,4.0,5.0,
227,8,,4.0,2.0,Too crowded
228,18,1.0,3.0,3.0,Late bus
229,15,1.0,1.0,2.0,Too crowded
230,7,,4.0,5.0,Too crowded
231,24,1.0,4.0,5.0,Too crowded
232,10,4.0,2.0,1.0,Good service
233,4,1.0,2.0,,Good service
234,5,1.0,4.0,1.0,Good service
235,5,4.0,1.0,2.0,
236,19,4.0,4.0,3.0,
237,17,5.0,1.0,,Too crowded
238,6,1.0,2.0,4.0,Good service
239,11,4.0,3.0,5.0,Driver was polite
240,3,4.0,3.0,3.0,Too crowded
241,17,2.0,1.0,,Too crowded
242,17,5.0,3.0,2.0,
243,25,2.0,5.0,2.0,
244,20,5.0,1.0,2.0,
245,6,5.0,3.0,1.0,Late bus
246,7,,3.0,3.0,
247,11,5.0,5.0,,Driver was polite
248,22,3.0,4.0,4.0,Too crowded
249,25,3.0,1.0,,Late bus
250,6,2.0,,3.0,
251,9,2.0,1.0,,Too crowded
252,22,,3.0,4.0,Late bus
253,22,5.0,2.0,4.0,Too crowded
254,10,1.0,3.0,,Driver was polite
255,14,3.0,3.0,2.0,Late bus
256,6,5.0,4.0,,Good service
257,17,5.0,,2.0,Clean and comfortable
258,18,3.0,1.0,1.0,Driver was polite
259,16,4.0,5.0,5.0,Clean and comfortable
260,20,2.0,4.0,1.0,Driver was polite
261,24,1.0,,3.0,Good service
262,3,5.0,5.0,2.0,Clean and comfortable
263,14,5.0,5.0,,Clean and comfortable
264,7,,5.0,5.0,Good service
265,1,5.0,3.0,1.0,Late bus
266,2,4.0,5.0,4.0,Driver was polite
267,9,3.0,1.0,4.0,
268,10,4.0,1.0,1.0,Clean and comfortable
269,22,3.0,5.0,5.0,
270,11,3.0,1.0,1.0,
271,6,4.0,1.0,5.0,
272,19,4.0,5.0,1.0,Driver was polite
273,21,3.0,,4.0,
274,2,3.0,4.0,2.0,
275,18,4.0,5.0,4.0,Good service
276,24,1.0,,1.0,Clean and comfortable
277,3,,3.0,3.0,Too crowded
278,11,3.0,4.0,3.0,
279,1,5.0,4.0,2.0,Late bus
280,18,2.0,2.0,2.0,Good service
281,3,4.0,4.0,5.0,Too crowded
282,25,1.0,,1.0,Driver was polite
283,8,2.0,,1.0,Too crowded
284,18,4.0,3.0,,Good service
285,2,3.0,2.0,5.0,Late bus
286,10,1.0,2.0,4.0,Late bus
287,15,,,2.0,Too crowded
288,6,3.0,4.0,4.0,Late bus
289,14,3.0,,2.0,Driver was polite
290,14,4.0,2.0,2.0,Too crowded
291,19,2.0,5.0,4.0,Late bus
292,20,5.0,1.0,4.0,Good service
293,2,,1.0,1.0,Late bus
294,23,4.0,3.0,4.0,Good service
295,14,4.0,2.0,4.0,
296,16,1.0,5.0,2.0,Too crowded
297,20,1.0,1.0,1.0,Too crowded
298,25,5.0,1.0,5.0,Too crowded
299,11,3.0,,1.0,Good service
300,1,4.0,4.0,,Good service
301,1,3.0,5.0,1.0,Late bus
302,23,2.0,4.0,,Good service
303,19,5.0,2.0,3.0,Late bus
304,4,3.0,5.0,3.0,Late bus
305,18,5.0,2.0,,Driver was polite
306,16,,,2.0,Clean and comfortable
307,10,1.0,5.0,,Late bus
308,17,5.0,5.0,3.0,
309,13,3.0,1.0,2.0,
310,9,3.0,,5.0,
311,18,2.0,1.0,1.0,Too crowded
312,13,5.0,5.0,1.0,
313,7,3.0,1.0,5.0,Late bus
314,25,4.0,3.0,4.0,
315,14,1.0,,4.0,Too crowded
316,10,2.0,2.0,3.0,Too crowded
317,7,5.0,5.0,5.0,Too crowded
318,14,3.0,,1.0,Late bus
319,16,,5.0,,Late bus
320,16,5.0,,1.0,
321,21,5.0,5.0,,Driver was polite
322,7,3.0,1.0,4.0,Good service
323,13,,,,Good service
324,19,2.0,2.0,2.0,Driver was polite
325,14,5.0,2.0,4.0,Good service
326,6,3.0,1.0,5.0,Clean and comfortable
327,1,,2.0,3.0,Clean and comfortable
328,15,2.0,5.0,5.0,Too crowded
329,21,1.0,5.0,3.0,Good service
330,22,1.0,1.0,4.0,Driver was polite
331,20,1.0,5.0,4.0,Good service
332,22,5.0,5.0,,Clean and comfortable
333,5,5.0,,3.0,Clean and comfortable
334,24,,2.0,4.0,Late bus
335,8,4.0,3.0,1.0,
336,22,5.0,3.0,5.0,Clean and comfortable
337,24,3.0,2.0,5.0,Late bus
338,20,1.0,1.0,4.0,
339,23,4.0,1.0,3.0,
340,4,,5.0,5.0,Driver was polite
341,19,1.0,3.0,,Late bus
342,3,5.0,1.0,4.0,Driver was polite
343,9,2.0,3.0,2.0,
344,20,2.0,3.0,1.0,Too crowded
345,15,1.0,,4.0,Good service
346,11,3.0,2.0,2.0,Too crowded
347,13,5.0,2.0,,Clean and comfortable
348,22,3.0,5.0,5.0,Driver was polite
349,23,,5.0,2.0,
350,12,2.0,5.0,5.0,Clean and comfortable
351,23,5.0,5.0,4.0,Too crowded
352,21,2.0,2.0,5.0,Good service
353,4,,1.0,5.0,Good service
354,3,2.0,,1.0,Good service
355,9,5.0,1.0,2.0,Late bus
356,1,4.0,1.0,5.0,Clean and comfortable
357,25,2.0,3.0,1.0,Good service
358,18,2.0,1.0,4.0,Good service
359,13,1.0,4.0,,
360,15,,,3.0,Too crowded
361,19,4.0,1.0,1.0,Clean and comfortable
362,17,5.0,1.0,4.0,Clean and comfortable
363,23,2.0,,3.0,Late bus
364,23,4.0,,,Late bus
365,16,4.0,4.0,5.0,Late bus
366,1,5.0,2.0,4.0,Clean and comfortable
367,25,4.0,4.0,1.0,Clean and comfortable
368,5,1.0,3.0,2.0,Too crowded
369,22,3.0,1.0,2.0,Late bus
370,19,4.0,1.0,3.0,
371,22,,4.0,1.0,Too crowded
372,11,5.0,3.0,2.0,Driver was polite
373,21,4.0,2.0,3.0,Too crowded
374,17,5.0,1.0,2.0,Good service
375,19,4.0,4.0,4.0,Too crowded
376,4,5.0,2.0,1.0,Too crowded
377,15,2.0,4.0,3.0,
378,9,4.0,3.0,1.0,Driver was polite
379,6,,4.0,4.0,Good service
380,19,2.0,2.0,5.0,Clean and comfortable
381,21,4.0,4.0,3.0,Clean and comfortable
382,12,3.0,5.0,5.0,Too crowded
383,20,1.0,4.0,4.0,Late bus
384,16,5.0,1.0,3.0,
385,9,,5.0,2.0,Good service
386,17,1.0,1.0,4.0,Clean and comfortable
387,2,2.0,5.0,4.0,Late bus
388,16,2.0,1.0,2.0,Too crowded
389,4,2.0,4.0,1.0,
390,5,1.0,2.0,3.0,Good service
391,2,1.0,3.0,2.0,Too crowded
392,17,5.0,2.0,5.0,Clean and comfortable
393,7,4.0,2.0,3.0,Driver was polite
394,8,1.0,4.0,1.0,Late bus
395,13,1.0,,3.0,Clean and comfortable
396,1,5.0,2.0,2.0,Good service
397,10,3.0,5.0,5.0,Good service
398,17,1.0,3.0,,Too crowded
399,21,2.0,4.0,,Clean and comfortable
400,11,,,5.0,Late bus
401,24,4.0,5.0,,Too crowded
402,11,4.0,3.0,5.0,Good service
403,23,3.0,2.0,5.0,Late bus
404,24,,3.0,3.0,Late bus
405,12,1.0,1.0,1.0,
406,13,4.0,2.0,1.0,
407,17,4.0,3.0,2.0,Too crowded
408,8,2.0,1.0,2.0,Good service
409,23,3.0,,1.0,Too crowded
410,11,5.0,2.0,,Too crowded
411,5,1.0,5.0,4.0,Good service
412,5,4.0,,,Too crowded
413,25,2.0,1.0,3.0,Driver was polite
414,15,4.0,5.0,1.0,Good service
415,16,4.0,4.0,2.0,Too crowded
416,15,5.0,2.0,3.0,Late bus
417,7,,1.0,,Late bus
418,15,3.0,1.0,3.0,Driver was polite
419,12,1.0,4.0,4.0,Too crowded
420,8,1.0,3.0,,Clean and comfortable
421,24,4.0,,3.0,Late bus
422,25,4.0,1.0,,Late bus
423,7,5.0,5.0,,Clean and comfortable
424,1,4.0,1.0,2.0,Good service
425,13,4.0,4.0,1.0,Clean and comfortable
426,2,2.0,2.0,3.0,Too crowded
427,9,3.0,,3.0,
428,3,1.0,4.0,1.0,
429,24,2.0,1.0,5.0,Late bus
430,9,,5.0,3.0,Late bus
431,7,3.0,5.0,5.0,Good service
432,17,4.0,,3.0,Too crowded
433,14,,2.0,3.0,Good service
434,8,4.0,1.0,2.0,
435,10,3.0,1.0,3.0,
436,1,4.0,2.0,1.0,Too crowded
437,17,4.0,,5.0,Too crowded
438,5,3.0,5.0,5.0,Good service
439,3,5.0,1.0,3.0,Too crowded
440,6,2.0,,3.0,Too crowded
441,20,5.0,5.0,2.0,
442,11,2.0,4.0,,Too crowded
443,16,4.0,3.0,,Clean and comfortable
444,10,2.0,4.0,,
445,19,,2.0,4.0,Late bus
446,12,2.0,1.0,2.0,Clean and comfortable
447,25,5.0,,1.0,Clean and comfortable
448,3,4.0,,4.0,
449,9,3.0,,3.0,Good service
450,1,1.0,2.0,1.0,Driver was polite
451,18,3.0,3.0,1.0,Too crowded
452,13,5.0,1.0,3.0,Clean and comfortable
453,21,,4.0,,Late bus
454,24,4.0,2.0,4.0,Too crowded
455,22,2.0,2.0,4.0,Clean and comfortable
456,3,3.0,5.0,,Clean and comfortable
457,17,1.0,2.0,2.0,Driver was polite
458,3,2.0,,5.0,Good service
459,24,5.0,2.0,4.0,Driver was polite
460,12,1.0,2.0,3.0,
461,20,5.0,1.0,5.0,Too crowded
462,6,,2.0,5.0,
463,21,3.0,,4.0,
464,15,1.0,1.0,3.0,Clean and comfortable
465,14,,1.0,,Driver was polite
466,1,4.0,,4.0,
467,15,,,3.0,Clean and comfortable
468,14,4.0,1.0,5.0,Clean and comfortable
469,22,,3.0,5.0,
470,6,,4.0,4.0,
471,8,5.0,1.0,2.0,Clean and comfortable
472,22,2.0,2.0,4.0,Clean and comfortable
473,8,3.0,2.0,5.0,Too crowded
474,16,4.0,1.0,1.0,Too crowded
475,7,2.0,4.0,1.0,Driver was polite
476,24,1.0,3.0,4.0,Late bus
477,4,,1.0,1.0,Driver was polite
478,5,5.0,4.0,1.0,Driver was polite
479,12,5.0,,4.0,Good service
480,13,3.0,4.0,1.0,Late bus
481,25,1.0,1.0,4.0,Too crowded
482,10,2.0,3.0,,Too crowded
483,7,3.0,,5.0,Good service
484,15,5.0,1.0,3.0,Late bus
485,21,2.0,5.0,1.0,
486,16,,2.0,1.0,Too crowded
487,13,5.0,1.0,4.0,Too crowded
488,16,,2.0,,
489,13,2.0,2.0,2.0,Driver was polite
490,13,4.0,5.0,3.0,Too crowded
491,23,1.0,4.0,3.0,Driver was polite
492,24,5.0,4.0,5.0,
493,12,4.0,5.0,5.0,Too crowded
494,8,2.0,4.0,1.0,Late bus
495,10,1.0,5.0,3.0,Late bus
496,4,4.0,3.0,5.0,
497,6,3.0,3.0,5.0,Late bus
498,4,2.0,4.0,3.0,Clean and comfortable
499,5,3.0,,3.0,
500,14,1.0,2.0,2.0,Driver was polite
501,7,,5.0,5.0,Late bus
502,17,5.0,1.0,2.0,Good service
503,14,1.0,,3.0,Clean and comfortable
504,15,3.0,4.0,2.0,Driver was polite
505,25,3.0,4.0,5.0,
506,1,5.0,3.0,4.0,Late bus
507,12,3.0,2.0,2.0,Clean and comfortable
508,6,2.0,4.0,1.0,Driver was polite
509,24,5.0,,,Good service
510,14,3.0,5.0,2.0,Late bus
511,12,,4.0,3.0,Late bus
512,25,1.0,2.0,1.0,Good service
513,9,,,4.0,Good service
514,4,,5.0,4.0,Too crowded
515,19,,5.0,5.0,Late bus
516,14,4.0,3.0,2.0,Late bus
517,19,5.0,5.0,5.0,Late bus
518,5,,,1.0,Good service
519,7,1.0,,4.0,Too crowded
520,19,3.0,2.0,1.0,
521,11,5.0,,5.0,Clean and comfortable
522,13,5.0,4.0,3.0,Too crowded
523,23,1.0,5.0,,
524,5,5.0,5.0,4.0,
525,14,3.0,,3.0,Driver was polite
526,17,4.0,4.0,1.0,Late bus
527,13,3.0,,1.0,Good service
528,4,2.0,2.0,2.0,Driver was polite
529,16,5.0,5.0,5.0,Late bus
530,8,5.0,2.0,1.0,Late bus
531,5,4.0,4.0,3.0,Driver was polite
532,3,4.0,,1.0,Too crowded
533,24,,,4.0,Driver was polite
534,3,1.0,4.0,5.0,Clean and comfortable
535,1,3.0,2.0,5.0,Driver was polite
536,2,2.0,5.0,2.0,Late bus
537,19,3.0,3.0,,Clean and comfortable
538,6,1.0,2.0,5.0,Late bus
539,2,4.0,3.0,3.0,Driver was polite
540,14,1.0,5.0,3.0,Too crowded
541,22,2.0,1.0,4.0,
542,13,,5.0,,Too crowded
543,10,4.0,5.0,5.0,Late bus
544,7,4.0,4.0,,Late bus
545,17,5.0,1.0,5.0,Too crowded
546,4,,4.0,4.0,Driver was polite
547,16,2.0,5.0,2.0,Good service
548,18,1.0,5.0,1.0,Clean and comfortable
549,24,,,4.0,Driver was polite
550,17,4.0,4.0,,Good service
551,12,3.0,3.0,1.0,Good service
552,3,4.0,3.0,,Too crowded
553,19,2.0,4.0,4.0,Too crowded
554,3,1.0,4.0,2.0,
555,10,5.0,3.0,5.0,
556,2,1.0,2.0,1.0,Clean and comfortable
557,13,5.0,,2.0,Too crowded
558,19,5.0,1.0,3.0,Late bus
559,5,4.0,4.0,2.0,Good service
560,3,2.0,5.0,,Late bus
561,11,,5.0,,Late bus
562,9,2.0,1.0,4.0,Too crowded
563,8,,3.0,,Too crowded
564,5,4.0,5.0,5.0,Clean and comfortable
565,12,2.0,,1.0,Driver was polite
566,21,3.0,,2.0,Late bus
567,11,,3.0,3.0,
568,21,1.0,5.0,,Late bus
569,21,,2.0,3.0,Late bus
570,24,,5.0,2.0,Good service
571,6,,3.0,1.0,
572,2,5.0,5.0,3.0,Too crowded
573,8,2.0,2.0,,Driver was polite
574,21,1.0,,5.0,Too crowded
575,2,5.0,5.0,,Late bus
576,17,,1.0,4.0,Good service
577,23,1.0,3.0,4.0,Too crowded
578,4,1.0,,,Clean and comfortable
579,9,5.0,4.0,,Driver was polite
580,5,2.0,3.0,5.0,
581,3,5.0,3.0,5.0,Clean and comfortable
582,14,,,3.0,Late bus
583,7,4.0,1.0,3.0,Driver was polite
584,4,1.0,4.0,5.0,Good service
585,4,,3.0,5.0,Clean and comfortable
586,1,4.0,1.0,5.0,Late bus
587,14,3.0,3.0,1.0,Clean and comfortable
588,18,1.0,,2.0,Late bus
589,22,3.0,5.0,1.0,Driver was polite
590,24,1.0,5.0,3.0,
591,2,1.0,,5.0,Good service
592,11,2.0,,,
593,19,2.0,5.0,,
594,10,5.0,2.0,3.0,Clean and comfortable
595,15,,1.0,,Late bus
596,18,3.0,,2.0,Too crowded
597,23,3.0,,,Too crowded
598,22,,5.0,3.0,Driver was polite
599,25,3.0,2.0,5.0,Driver was polite
600,15,5.0,5.0,2.0,Clean and comfortable
601,11,4.0,5.0,,Late bus
602,7,5.0,5.0,3.0,Clean and comfortable
603,14,1.0,1.0,,Driver was polite
604,15,4.0,2.0,5.0,Clean and comfortable
605,25,2.0,,1.0,Late bus
606,18,3.0,,2.0,Late bus
607,16,3.0,3.0,,Driver was polite
608,12,2.0,5.0,2.0,Driver was polite
609,14,4.0,1.0,2.0,
610,21,,1.0,1.0,
611,2,5.0,2.0,3.0,Driver was polite
612,6,3.0,1.0,5.0,Clean and comfortable
613,22,4.0,4.0,4.0,
614,19,4.0,1.0,2.0,Clean and comfortable
615,6,5.0,2.0,2.0,Driver was polite
616,11,1.0,5.0,,Late bus
617,25,2.0,2.0,4.0,Clean and comfortable
618,10,4.0,,1.0,Clean and comfortable
619,23,4.0,3.0,5.0,Driver was polite
620,8,,4.0,2.0,Good service
621,21,3.0,5.0,,Clean and comfortable
622,18,4.0,5.0,,Clean and comfortable
623,18,,1.0,5.0,Late bus
624,23,5.0,1.0,1.0,Driver was polite
625,18,,,2.0,Good service
626,13,5.0,2.0,2.0,
627,25,,,2.0,Good service
628,14,1.0,5.0,2.0,Too crowded
629,23,4.0,4.0,4.0,
630,6,2.0,4.0,,Too crowded
631,2,2.0,,,Too crowded
632,6,2.0,3.0,1.0,Too crowded
633,20,3.0,2.0,4.0,Too crowded
634,2,3.0,3.0,,Too crowded
635,17,2.0,2.0,,Clean and comfortable
636,15,2.0,,3.0,
637,7,1.0,2.0,5.0,Too crowded
638,5,1.0,2.0,,
639,4,2.0,3.0,3.0,Late bus
640,12,2.0,,3.0,Good service
641,24,1.0,,,Too crowded
642,12,3.0,3.0,5.0,Late bus
643,25,4.0,4.0,1.0,Driver was polite
644,16,2.0,4.0,1.0,Good service
645,22,4.0,5.0,3.0,Driver was polite
646,15,2.0,1.0,4.0,Too crowded
647,25,1.0,3.0,1.0,Good service
648,8,,5.0,1.0,Too crowded
649,15,2.0,1.0,,Driver was polite
650,14,,4.0,4.0,Too crowded
651,24,3.0,1.0,4.0,Late bus
652,6,4.0,4.0,5.0,
653,21,5.0,2.0,2.0,Good service
654,6,1.0,4.0,2.0,Too crowded
655,24,5.0,1.0,4.0,Late bus
656,21,5.0,5.0,4.0,Late bus
657,7,1.0,,1.0,Too crowded
658,23,2.0,4.0,3.0,Late bus
659,11,4.0,3.0,2.0,Driver was polite
660,3,,5.0,3.0,
661,16,3.0,3.0,5.0,Good service
662,7,3.0,3.0,1.0,Clean and comfortable
663,24,,4.0,5.0,Clean and comfortable
664,3,3.0,4.0,4.0,
665,17,1.0,,,
666,9,,3.0,,Too crowded
667,17,4.0,5.0,2.0,Driver was polite
668,16,2.0,5.0,3.0,Too crowded
669,9,2.0,,4.0,Good service
670,2,,1.0,1.0,Good service
671,12,2.0,2.0,3.0,Good service
672,3,5.0,4.0,3.0,Clean and comfortable
673,5,1.0,3.0,,Clean and comfortable
674,17,,,4.0,Too crowded
675,24,,1.0,,Good service
676,16,2.0,,1.0,Driver was polite
677,6,5.0,3.0,4.0,
678,20,4.0,1.0,5.0,Late bus
679,9,1.0,5.0,3.0,
680,12,4.0,4.0,,Good service
681,8,,5.0,2.0,Too crowded
682,1,3.0,1.0,,Good service
683,3,3.0,2.0,3.0,Too crowded
684,25,2.0,,2.0,Clean and comfortable
685,25,4.0,1.0,1.0,Late bus
686,7,4.0,5.0,3.0,
687,20,1.0,2.0,,Clean and comfortable
688,8,,5.0,1.0,Late bus
689,19,3.0,,,
690,23,5.0,5.0,1.0,
691,3,2.0,4.0,,Clean and comfortable
692,8,3.0,3.0,2.0,Good service
693,21,,5.0,3.0,Clean and comfortable
694,23,3.0,1.0,5.0,Late bus
695,23,5.0,,,Late bus
696,10,3.0,5.0,3.0,Clean and comfortable
697,17,2.0,5.0,3.0,Too crowded
698,9,4.0,,1.0,Clean and comfortable
699,25,1.0,4.0,,Driver was polite
700,3,,1.0,4.0,Clean and comfortable
701,24,2.0,2.0,,Clean and comfortable
702,5,1.0,5.0,2.0,Driver was polite
703,18,1.0,4.0,5.0,Too crowded
704,15,3.0,,3.0,Too crowded
705,4,2.0,3.0,2.0,Late bus
706,16,1.0,4.0,4.0,Driver was polite
